年月,宿泊地名,市町村名,当月_人泊,前年同月_人泊,対前年同月比_%,累計_人泊,前年累計_人泊,対前年同期比_%
2024-01,松江しんじ湖温泉,松江市,14391.0,11987.0,120.1,14391.0,11987.0,120.1
2024-01,玉造温泉,松江市,27605.0,23733.0,116.3,27605.0,23733.0,116.3
2024-01,有福温泉,江津市,674.0,505.0,133.5,674.0,505.0,133.5
2024-01,津和野,津和野町,1259.0,728.0,172.9,1259.0,728.0,172.9
2024-01,隠岐島後,隠岐の島町,1122.0,917.0,122.4,1122.0,917.0,122.4
2024-01,隠岐島前,,594.0,750.0,79.2,594.0,750.0,79.2
2024-02,松江しんじ湖温泉,松江市,16497.0,15014.0,109.9,30888.0,27001.0,114.4
2024-02,玉造温泉,松江市,32109.0,31538.0,101.8,59714.0,55271.0,108.0
2024-02,有福温泉,江津市,845.0,606.0,139.4,1519.0,1111.0,136.7
2024-02,津和野,津和野町,1441.0,843.0,170.9,2700.0,1571.0,171.9
2024-02,隠岐島後,隠岐の島町,1770.0,1272.0,139.2,2892.0,2189.0,132.1
2024-02,隠岐島前,,877.0,857.0,102.3,1471.0,1607.0,91.5
2024-03,松江しんじ湖温泉,松江市,22811.0,24371.0,93.6,53699.0,51372.0,104.5
2024-03,玉造温泉,松江市,45385.0,47811.0,94.9,105099.0,103082.0,102.0
2024-03,有福温泉,江津市,1313.0,1004.0,130.8,2832.0,2115.0,133.9
2024-03,津和野,津和野町,2154.0,1463.0,147.2,4854.0,3034.0,160.0
2024-03,隠岐島後,隠岐の島町,2966.0,2823.0,105.1,5858.0,5012.0,116.9
2024-03,隠岐島前,,1685.0,2096.0,80.4,3156.0,3703.0,85.2
2024-04,松江しんじ湖温泉,松江市,21134.0,20033.0,105.5,74833.0,71405.0,104.8
2024-04,玉造温泉,松江市,40198.0,34002.0,118.2,145297.0,137084.0,106.0
2024-04,有福温泉,江津市,979.0,611.0,160.2,3811.0,2726.0,139.8
2024-04,津和野,津和野町,2141.0,1693.0,126.5,6995.0,4727.0,148.0
2024-04,隠岐島後,隠岐の島町,3042.0,2532.0,120.1,8900.0,7544.0,118.0
2024-04,隠岐島前,,2271.0,2258.0,100.6,5427.0,5961.0,91.0
2024-05,松江しんじ湖温泉,松江市,22426.0,21741.0,103.2,97259.0,93146.0,104.4
2024-05,玉造温泉,松江市,43685.0,43957.0,99.4,188982.0,181041.0,104.4
2024-05,有福温泉,江津市,1222.0,972.0,125.7,5033.0,3698.0,136.1
2024-05,津和野,津和野町,2533.0,1960.0,129.2,9907.0,6687.0,148.2
2024-05,隠岐島後,隠岐の島町,4711.0,4032.0,116.8,13611.0,11576.0,117.6
2024-05,隠岐島前,,3432.0,3637.0,94.4,8859.0,9598.0,92.3
2024-06,松江しんじ湖温泉,松江市,19219.0,19536.0,98.4,116478.0,112682.0,103.4
2024-06,玉造温泉,松江市,32240.0,36948.0,87.3,221222.0,217989.0,101.5
2024-06,有福温泉,江津市,789.0,579.0,136.3,5822.0,4277.0,136.1
2024-06,津和野,津和野町,1737.0,1498.0,116.0,11644.0,8185.0,142.3
2024-06,隠岐島後,隠岐の島町,4183.0,3653.0,114.5,17794.0,15229.0,116.8
2024-06,隠岐島前,,2546.0,2806.0,90.7,11405.0,12404.0,91.9
2024-07,松江しんじ湖温泉,松江市,20376.0,19170.0,106.3,136854.0,131852.0,103.8
2024-07,玉造温泉,松江市,30591.0,29939.0,102.2,251813.0,247928.0,101.6
2024-07,有福温泉,江津市,1236.0,713.0,173.4,7058.0,4990.0,141.4
2024-07,津和野,津和野町,2177.0,1635.0,133.1,13821.0,9820.0,140.7
2024-07,隠岐島後,隠岐の島町,4940.0,3853.0,128.2,22734.0,19082.0,119.1
2024-07,隠岐島前,,3524.0,3432.0,102.7,14929.0,15836.0,94.3
2024-08,松江しんじ湖温泉,松江市,24969.0,23701.0,105.3,161823.0,155553.0,104.0
2024-08,玉造温泉,松江市,46165.0,42840.0,107.8,297978.0,290768.0,102.5
2024-08,有福温泉,江津市,2121.0,1443.0,147.0,9179.0,6433.0,142.7
2024-08,津和野,津和野町,3014.0,2095.0,143.9,16835.0,11915.0,141.3
2024-08,隠岐島後,隠岐の島町,6612.0,6927.0,95.5,29346.0,26009.0,112.8
2024-08,隠岐島前,,4048.0,4253.0,95.2,18977.0,20089.0,94.5
2024-09,松江しんじ湖温泉,松江市,20872.0,20793.0,100.4,182695.0,176346.0,103.6
2024-09,玉造温泉,松江市,36779.0,36803.0,99.9,334757.0,327571.0,102.2
2024-09,有福温泉,江津市,1397.0,771.0,181.2,10576.0,7204.0,146.8
2024-09,津和野,津和野町,2553.0,1764.0,144.7,19388.0,13679.0,141.7
2024-09,隠岐島後,隠岐の島町,5291.0,4379.0,120.8,34637.0,30388.0,114.0
2024-09,隠岐島前,,3403.0,3142.0,108.3,22380.0,23231.0,96.3
2024-10,松江しんじ湖温泉,松江市,23830.0,22499.0,105.9,206525.0,198845.0,103.9
2024-10,玉造温泉,松江市,45224.0,42439.0,106.6,379981.0,370010.0,102.7
2024-10,有福温泉,江津市,1531.0,1046.0,146.4,12107.0,8250.0,146.8
2024-10,津和野,津和野町,2685.0,2003.0,134.0,22073.0,15682.0,140.8
2024-10,隠岐島後,隠岐の島町,5248.0,4968.0,105.6,39885.0,35356.0,112.8
2024-10,隠岐島前,,3619.0,3605.0,100.4,25999.0,26836.0,96.9
2024-11,松江しんじ湖温泉,松江市,25154.0,23991.0,104.8,231679.0,222836.0,104.0
2024-11,玉造温泉,松江市,50597.0,48736.0,103.8,430578.0,418746.0,102.8
2024-11,有福温泉,江津市,1780.0,1327.0,134.1,13887.0,9577.0,145.0
2024-11,津和野,津和野町,3219.0,2123.0,151.6,25292.0,17805.0,142.0
2024-11,隠岐島後,隠岐の島町,3942.0,3591.0,109.8,43827.0,38947.0,112.5
2024-11,隠岐島前,,2407.0,1911.0,126.0,28406.0,28747.0,98.8
2024-12,松江しんじ湖温泉,松江市,19002.0,21234.0,89.5,250681.0,244070.0,102.7
2024-12,玉造温泉,松江市,36549.0,39113.0,93.4,467127.0,457859.0,102.0
2024-12,有福温泉,江津市,1207.0,845.0,142.8,15094.0,10422.0,144.8
2024-12,津和野,津和野町,1723.0,1555.0,110.8,27422.0,19360.0,141.6
2024-12,隠岐島後,隠岐の島町,1850.0,1573.0,117.6,45677.0,40520.0,112.7
2024-12,隠岐島前,,841.0,782.0,107.5,29247.0,29529.0,99.0
2025-01,松江しんじ湖温泉,松江市,14166.0,14391.0,98.4,14166.0,14391.0,98.4
2025-01,玉造温泉,松江市,26510.0,27605.0,96.0,26510.0,27605.0,96.0
2025-01,有福温泉,江津市,840.0,674.0,124.6,840.0,674.0,124.6
2025-01,津和野,津和野町,1460.0,1259.0,116.0,1460.0,1259.0,116.0
2025-01,隠岐島後,隠岐の島町,1441.0,1122.0,128.4,1441.0,1122.0,128.4
2025-01,隠岐島前,,686.0,594.0,115.5,686.0,594.0,115.5
2025-02,松江しんじ湖温泉,松江市,13760.0,16497.0,83.4,27926.0,30888.0,90.4
2025-02,玉造温泉,松江市,26928.0,32109.0,83.9,53438.0,59714.0,89.5
2025-02,有福温泉,江津市,781.0,845.0,92.4,1621.0,1519.0,106.7
2025-02,津和野,津和野町,1245.0,1441.0,86.4,2705.0,2700.0,100.2
2025-02,隠岐島後,隠岐の島町,1818.0,1770.0,102.7,3259.0,2892.0,112.7
2025-02,隠岐島前,,1312.0,877.0,149.6,1998.0,1471.0,135.8
2025-03,松江しんじ湖温泉,松江市,21743.0,22811.0,95.3,49669.0,53699.0,92.5
2025-03,玉造温泉,松江市,43673.0,45385.0,96.2,97111.0,105099.0,92.4
2025-03,有福温泉,江津市,1354.0,1313.0,103.1,2975.0,2832.0,105.0
2025-03,津和野,津和野町,2177.0,2154.0,101.1,4882.0,4854.0,100.6
2025-03,隠岐島後,隠岐の島町,3137.0,2966.0,105.8,6396.0,5858.0,109.2
2025-03,隠岐島前,,1938.0,1829.0,106.0,3658.0,3413.0,107.2
2025-04,松江しんじ湖温泉,松江市,21135.0,21134.0,100.0,70804.0,74833.0,94.6
2025-04,玉造温泉,松江市,36858.0,40198.0,91.7,133969.0,145297.0,92.2
2025-04,有福温泉,江津市,1113.0,979.0,113.7,4088.0,3811.0,107.3
2025-04,津和野,津和野町,2399.0,2520.0,95.2,7281.0,7374.0,98.7
2025-04,隠岐島後,隠岐の島町,3885.0,3042.0,127.7,10281.0,8900.0,115.5
2025-04,隠岐島前,,2400.0,2367.0,101.4,6058.0,5780.0,104.8
2025-05,松江しんじ湖温泉,松江市,22491.0,22426.0,100.3,93295.0,97259.0,95.9
2025-05,玉造温泉,松江市,43013.0,43685.0,98.5,176982.0,188982.0,93.7
2025-05,有福温泉,江津市,1462.0,1222.0,119.6,5550.0,5033.0,110.3
2025-05,津和野,津和野町,2525.0,2572.0,98.2,9806.0,9946.0,98.6
2025-05,隠岐島後,隠岐の島町,5555.0,4711.0,117.9,15836.0,13611.0,116.3
2025-05,隠岐島前,,3557.0,3566.0,99.7,9615.0,9346.0,102.9
2025-06,松江しんじ湖温泉,松江市,17573.0,19219.0,91.4,110868.0,116478.0,95.2
2025-06,玉造温泉,松江市,30589.0,32240.0,94.9,207571.0,221222.0,93.8
2025-06,有福温泉,江津市,1003.0,789.0,127.1,6553.0,5822.0,112.6
2025-06,津和野,津和野町,1701.0,1771.0,96.0,11507.0,11717.0,98.2
2025-06,隠岐島後,隠岐の島町,4398.0,4192.0,104.9,20234.0,17803.0,113.7
2025-06,隠岐島前,,2511.0,2658.0,94.5,12126.0,12004.0,101.0
2025-07,松江しんじ湖温泉,松江市,19180.0,20376.0,94.1,130048.0,136854.0,95.0
2025-07,玉造温泉,松江市,32593.0,30591.0,106.5,240164.0,251813.0,95.4
2025-07,有福温泉,江津市,1336.0,1236.0,108.1,7889.0,7058.0,111.8
2025-07,津和野,津和野町,2101.0,2224.0,94.5,13608.0,13941.0,97.6
2025-07,隠岐島後,隠岐の島町,5354.0,4953.0,108.1,25588.0,22756.0,112.4
2025-07,隠岐島前,,3915.0,3689.0,106.1,16041.0,15693.0,102.2
2025-08,松江しんじ湖温泉,松江市,24229.0,24969.0,97.0,154277.0,161823.0,95.3
2025-08,玉造温泉,松江市,45022.0,46165.0,97.5,285186.0,297978.0,95.7
2025-08,有福温泉,江津市,2460.0,2121.0,116.0,10349.0,9179.0,112.7
2025-08,津和野,津和野町,2912.0,3071.0,94.8,16520.0,17012.0,97.1
2025-08,隠岐島後,隠岐の島町,7760.0,6616.0,117.3,33348.0,29372.0,113.5
2025-08,隠岐島前,,4411.0,4251.0,103.8,20452.0,19944.0,102.5
2025-09,松江しんじ湖温泉,松江市,20351.0,20872.0,97.5,174628.0,182695.0,95.6
2025-09,玉造温泉,松江市,35307.0,36779.0,96.0,320493.0,334757.0,95.7
2025-09,有福温泉,江津市,1268.0,1397.0,90.8,11617.0,10576.0,109.8
2025-09,津和野,津和野町,2071.0,2644.0,78.3,18591.0,19656.0,94.6
2025-09,隠岐島後,隠岐の島町,5751.0,5277.0,109.0,39099.0,34649.0,112.8
2025-09,隠岐島前,,4003.0,3609.0,110.9,24455.0,23553.0,103.8
2025-10,松江しんじ湖温泉,松江市,24191.0,23830.0,101.5,198819.0,206525.0,96.3
2025-10,玉造温泉,松江市,47145.0,45224.0,104.2,367638.0,379981.0,96.8
2025-10,有福温泉,江津市,1465.0,1531.0,95.7,13082.0,12107.0,108.1
2025-10,津和野,津和野町,2880.0,2755.0,104.5,21471.0,22411.0,95.8
2025-10,隠岐島後,隠岐の島町,6032.0,5248.0,114.9,45131.0,39897.0,113.1
2025-10,隠岐島前,,3922.0,3795.0,103.3,28377.0,27348.0,103.8
2025-11,松江しんじ湖温泉,松江市,26056.0,25154.0,103.6,224875.0,231679.0,97.1
2025-11,玉造温泉,松江市,47112.0,50597.0,93.1,414750.0,430578.0,96.3
2025-11,有福温泉,江津市,1974.0,1780.0,110.9,15056.0,13887.0,108.4
2025-11,津和野,津和野町,3326.0,3288.0,101.2,24797.0,25699.0,96.5
2025-11,隠岐島後,隠岐の島町,3928.0,3944.0,99.6,49059.0,43841.0,111.9
2025-11,隠岐島前,,2543.0,2520.0,100.9,31025.0,29868.0,103.9
