ファイル対象年月,地域名,施設名,市町名,当年(月),前年(月),対前年同月比,当年(累計),前年(累計),対前年同期比
2024-01,,ぐるっと松江堀川めぐり,松江市,7801.0,7582.0,102.9,7801.0,7582.0,102.9
2024-01,,松江城,松江市,15482.0,12848.0,120.5,15482.0,12848.0,120.5
2024-01,松江,由志園,松江市,12445.0,10483.0,118.7,12445.0,10483.0,118.7
2024-01,松江,八重垣神社,松江市,45851.0,59017.0,77.7,45851.0,59017.0,77.7
2024-01,松江,足立美術館,安来市,16294.0,12286.0,132.6,16294.0,12286.0,132.6
2024-01,安来,清水寺,安来市,33000.0,35800.0,92.2,33000.0,35800.0,92.2
2024-01,安来,玉峰山荘,奥出雲町,6587.0,5840.0,112.8,6587.0,5840.0,112.8
2024-01,雲南,道の駅たたらば壱番地,雲南市,16010.0,14971.0,106.9,16010.0,14971.0,106.9
2024-01,雲南,古代出雲歴史博物館,出雲市,12160.0,11196.0,108.6,12160.0,11196.0,108.6
2024-01,雲南,道の駅キララ多伎,出雲市,25043.0,23755.0,105.4,25043.0,23755.0,105.4
2024-01,出雲,島根ワイナリー,出雲市,35710.0,33972.0,105.1,35710.0,33972.0,105.1
2024-01,出雲,ゴビウス,出雲市,12536.0,10179.0,123.2,12536.0,10179.0,123.2
2024-01,出雲,三瓶自然館,大田市,2664.0,2264.0,117.7,2664.0,2264.0,117.7
2024-01,大田,龍源寺間歩,大田市,2414.0,2055.0,117.5,2414.0,2055.0,117.5
2024-01,邑智,仁摩サンドミュージアム,大田市,1439.0,1328.0,108.4,1439.0,1328.0,108.4
2024-01,邑智,香木の森公園,邑南町,1300.0,1198.0,108.5,1300.0,1198.0,108.5
2024-01,邑智,風の国,江津市,627.0,1078.0,58.2,627.0,1078.0,58.2
2024-01,江津,アクアス,浜田市,16393.0,14742.0,111.2,16393.0,14742.0,111.2
2024-01,浜田,きんたの里,浜田市,8114.0,6894.0,117.7,8114.0,6894.0,117.7
2024-01,浜田,はまだお魚市場,浜田市,8294.0,7334.0,113.1,8294.0,7334.0,113.1
2024-01,浜田,万葉公園,益田市,16458.0,16896.0,97.4,16458.0,16896.0,97.4
2024-01,益田,太皷谷稲成神社,津和野町,233202.0,213641.0,109.2,233202.0,213641.0,109.2
2024-01,益田,森鷗外記念館,津和野町,367.0,362.0,101.4,367.0,362.0,101.4
2024-01,益田,隠岐神社,海士町,1500.0,1395.0,107.5,1500.0,1395.0,107.5
2024-01,隠岐,国賀海岸,西ノ島町,0.0,0.0,-,0.0,0.0,-
2024-01,隠岐,フィッシャーマンズワーフ隠岐,隠岐の島町,2103.0,2105.0,99.9,2103.0,2105.0,99.9
2024-01,隠岐,合,計,533794.0,509221.0,104.8,533794.0,509221.0,104.8
2024-02,,ぐるっと松江堀川めぐり,松江市,9708.0,9378.0,103.5,17509.0,16960.0,103.2
2024-02,,松江城,松江市,19275.0,18336.0,105.1,35013.0,31184.0,112.3
2024-02,松江,由志園,松江市,8820.0,9848.0,89.6,21265.0,20331.0,104.6
2024-02,松江,八重垣神社,松江市,12570.0,12028.0,104.5,58421.0,71045.0,82.2
2024-02,松江,足立美術館,安来市,22703.0,19805.0,114.6,38997.0,32091.0,121.5
2024-02,安来,清水寺,安来市,7900.0,6600.0,119.7,40900.0,42400.0,96.5
2024-02,安来,玉峰山荘,奥出雲町,1925.0,3953.0,48.7,8512.0,9793.0,86.9
2024-02,雲南,道の駅たたらば壱番地,雲南市,14668.0,14842.0,98.8,30678.0,29813.0,102.9
2024-02,雲南,古代出雲歴史博物館,出雲市,9072.0,8927.0,101.6,21232.0,20123.0,105.5
2024-02,雲南,道の駅キララ多伎,出雲市,25336.0,23850.0,106.2,50379.0,47605.0,105.8
2024-02,出雲,島根ワイナリー,出雲市,24857.0,29097.0,85.4,60567.0,63069.0,96.0
2024-02,出雲,ゴビウス,出雲市,10254.0,9141.0,112.2,22790.0,19320.0,118.0
2024-02,出雲,三瓶自然館,大田市,2902.0,2269.0,127.9,5566.0,4533.0,122.8
2024-02,大田,龍源寺間歩,大田市,3715.0,3412.0,108.9,6129.0,5467.0,112.1
2024-02,邑智,仁摩サンドミュージアム,大田市,2688.0,1871.0,143.7,4127.0,3199.0,129.0
2024-02,邑智,香木の森公園,邑南町,1990.0,2224.0,89.5,3290.0,3422.0,96.1
2024-02,邑智,風の国,江津市,829.0,0.0,,1456.0,1078.0,135.1
2024-02,江津,アクアス,浜田市,18505.0,14442.0,128.1,34898.0,29184.0,119.6
2024-02,浜田,きんたの里,浜田市,6317.0,5713.0,110.6,14431.0,12607.0,114.5
2024-02,浜田,はまだお魚市場,浜田市,11790.0,9068.0,130.0,20084.0,16402.0,122.4
2024-02,浜田,万葉公園,益田市,19222.0,19604.0,98.1,35680.0,36500.0,97.8
2024-02,益田,太皷谷稲成神社,津和野町,31948.0,26263.0,121.6,265150.0,239904.0,110.5
2024-02,益田,森鷗外記念館,津和野町,388.0,335.0,115.8,755.0,697.0,108.3
2024-02,益田,隠岐神社,海士町,305.0,250.0,122.0,1805.0,1645.0,109.7
2024-02,隠岐,国賀海岸,西ノ島町,0.0,0.0,,0.0,0.0,
2024-02,隠岐,フィッシャーマンズワーフ隠岐,隠岐の島町,2939.0,3151.0,93.3,5042.0,5256.0,95.9
2024-02,隠岐,合,計,270626.0,254407.0,106.4,804676.0,763628.0,105.4
2024-03,,ぐるっと松江堀川めぐり,松江市,16300.0,21348.0,76.4,33809.0,38308.0,88.3
2024-03,,松江城,松江市,35389.0,37681.0,93.9,70824.0,68865.0,102.8
2024-03,松江,由志園,松江市,13873.0,17394.0,79.8,35138.0,37725.0,93.1
2024-03,松江,八重垣神社,松江市,13189.0,15979.0,82.5,71610.0,87024.0,82.3
2024-03,松江,足立美術館,安来市,41906.0,44497.0,94.2,80903.0,76588.0,105.6
2024-03,安来,清水寺,安来市,5900.0,7400.0,79.7,46800.0,49800.0,94.0
2024-03,安来,玉峰山荘,奥出雲町,7575.0,6142.0,123.3,16087.0,15935.0,101.0
2024-03,雲南,道の駅たたらば壱番地,雲南市,21160.0,24286.0,87.1,51838.0,54099.0,95.8
2024-03,雲南,古代出雲歴史博物館,出雲市,15929.0,14529.0,109.6,37161.0,34652.0,107.2
2024-03,雲南,道の駅キララ多伎,出雲市,34488.0,34150.0,101.0,84867.0,81755.0,103.8
2024-03,出雲,島根ワイナリー,出雲市,34165.0,43768.0,78.1,94732.0,106837.0,88.7
2024-03,出雲,ゴビウス,出雲市,13257.0,13422.0,98.8,36047.0,32742.0,110.1
2024-03,出雲,三瓶自然館,大田市,3817.0,4961.0,76.9,9383.0,9494.0,98.8
2024-03,大田,龍源寺間歩,大田市,6797.0,8543.0,79.6,12926.0,14010.0,92.3
2024-03,邑智,仁摩サンドミュージアム,大田市,2880.0,2978.0,96.7,7007.0,6177.0,113.4
2024-03,邑智,香木の森公園,邑南町,3370.0,8381.0,40.2,6660.0,11803.0,56.4
2024-03,邑智,風の国,江津市,1234.0,1241.0,99.4,2690.0,2319.0,116.0
2024-03,江津,アクアス,浜田市,23463.0,25028.0,93.7,58361.0,54212.0,107.7
2024-03,浜田,きんたの里,浜田市,8359.0,6920.0,120.8,22790.0,19527.0,116.7
2024-03,浜田,はまだお魚市場,浜田市,11593.0,14494.0,80.0,31677.0,30896.0,102.5
2024-03,浜田,万葉公園,益田市,22260.0,24544.0,90.7,57940.0,61044.0,94.9
2024-03,益田,太皷谷稲成神社,津和野町,26437.0,31924.0,82.8,291587.0,271828.0,107.3
2024-03,益田,森鷗外記念館,津和野町,699.0,756.0,92.5,1454.0,1453.0,100.1
2024-03,益田,隠岐神社,海士町,585.0,680.0,86.0,2390.0,2325.0,102.8
2024-03,隠岐,国賀海岸,西ノ島町,818.0,444.0,184.2,818.0,444.0,184.2
2024-03,隠岐,フィッシャーマンズワーフ隠岐,隠岐の島町,4231.0,4320.0,97.9,9273.0,9576.0,96.8
2024-03,隠岐,合,計,369674.0,415810.0,88.9,1174772.0,1179438.0,99.6
2024-04,,ぐるっと松江堀川めぐり,松江市,18766.0,17546.0,107.0,52575.0,55854.0,94.1
2024-04,,松江城,松江市,36844.0,31020.0,118.8,107668.0,99885.0,107.8
2024-04,松江,由志園,松江市,23053.0,29006.0,79.5,58191.0,66731.0,87.2
2024-04,松江,八重垣神社,松江市,12779.0,11779.0,108.5,84389.0,98803.0,85.4
2024-04,松江,足立美術館,安来市,47881.0,37708.0,127.0,128784.0,114296.0,112.7
2024-04,安来,清水寺,安来市,7100.0,6900.0,102.9,53900.0,56700.0,95.1
2024-04,安来,玉峰山荘,奥出雲町,5057.0,5936.0,85.2,21144.0,21871.0,96.7
2024-04,雲南,道の駅たたらば壱番地,雲南市,24661.0,24082.0,102.4,76499.0,78181.0,97.8
2024-04,雲南,古代出雲歴史博物館,出雲市,16304.0,16143.0,101.0,53465.0,50795.0,105.3
2024-04,雲南,道の駅キララ多伎,出雲市,36601.0,33089.0,110.6,121468.0,114844.0,105.8
2024-04,出雲,島根ワイナリー,出雲市,32399.0,32363.0,100.1,127131.0,139200.0,91.3
2024-04,出雲,ゴビウス,出雲市,8198.0,10481.0,78.2,44245.0,43223.0,102.4
2024-04,出雲,三瓶自然館,大田市,6176.0,6081.0,101.6,15559.0,15575.0,99.9
2024-04,大田,龍源寺間歩,大田市,7406.0,6465.0,114.6,20332.0,20475.0,99.3
2024-04,邑智,仁摩サンドミュージアム,大田市,3177.0,2371.0,134.0,10184.0,8548.0,119.1
2024-04,邑智,香木の森公園,邑南町,7867.0,8721.0,90.2,14527.0,20524.0,70.8
2024-04,邑智,風の国,江津市,783.0,1811.0,43.2,3473.0,4130.0,84.1
2024-04,江津,アクアス,浜田市,30394.0,27984.0,108.6,88755.0,82196.0,108.0
2024-04,浜田,きんたの里,浜田市,6476.0,6488.0,99.8,29266.0,26015.0,112.5
2024-04,浜田,はまだお魚市場,浜田市,13460.0,14693.0,91.6,45137.0,45589.0,99.0
2024-04,浜田,万葉公園,益田市,23540.0,30096.0,78.2,81480.0,91140.0,89.4
2024-04,益田,太皷谷稲成神社,津和野町,31758.0,27689.0,114.7,323345.0,299517.0,108.0
2024-04,益田,森鷗外記念館,津和野町,699.0,685.0,102.0,2153.0,2138.0,100.7
2024-04,益田,隠岐神社,海士町,1255.0,1095.0,114.6,3645.0,3420.0,106.6
2024-04,隠岐,国賀海岸,西ノ島町,922.0,872.0,105.7,1740.0,1316.0,132.2
2024-04,隠岐,フィッシャーマンズワーフ隠岐,隠岐の島町,4364.0,4994.0,87.4,13637.0,14570.0,93.6
2024-04,隠岐,合,計,407920.0,396098.0,103.0,1582692.0,1575536.0,100.5
2024-05,,ぐるっと松江堀川めぐり,松江市,21244.0,24791.0,85.7,73819.0,80645.0,91.5
2024-05,,松江城,松江市,46179.0,45991.0,100.4,154582.0,145876.0,106.0
2024-05,松江,由志園,松江市,44583.0,45597.0,97.8,102774.0,112328.0,91.5
2024-05,松江,八重垣神社,松江市,16517.0,16341.0,101.1,100906.0,115144.0,87.6
2024-05,松江,足立美術館,安来市,65845.0,54286.0,121.3,194629.0,168582.0,115.5
2024-05,安来,清水寺,安来市,6500.0,6300.0,103.2,60400.0,63000.0,95.9
2024-05,安来,玉峰山荘,奥出雲町,5910.0,8006.0,73.8,27054.0,29877.0,90.6
2024-05,雲南,道の駅たたらば壱番地,雲南市,27020.0,27887.0,96.9,103519.0,106068.0,97.6
2024-05,雲南,古代出雲歴史博物館,出雲市,19212.0,19655.0,97.7,72677.0,70450.0,103.2
2024-05,雲南,道の駅キララ多伎,出雲市,41955.0,41277.0,101.6,163423.0,156121.0,104.7
2024-05,出雲,島根ワイナリー,出雲市,38758.0,49318.0,78.6,165889.0,188518.0,88.0
2024-05,出雲,ゴビウス,出雲市,11156.0,15506.0,71.9,55401.0,58729.0,94.3
2024-05,出雲,三瓶自然館,大田市,11768.0,12592.0,93.5,27327.0,28167.0,97.0
2024-05,大田,龍源寺間歩,大田市,11638.0,12039.0,96.7,31970.0,32514.0,98.3
2024-05,邑智,仁摩サンドミュージアム,大田市,4858.0,5126.0,94.8,15042.0,13674.0,110.0
2024-05,邑智,香木の森公園,邑南町,13152.0,14055.0,93.6,27679.0,34579.0,80.0
2024-05,邑智,風の国,江津市,1020.0,1882.0,54.2,4493.0,6012.0,74.7
2024-05,江津,アクアス,浜田市,43817.0,53808.0,81.4,132572.0,136004.0,97.5
2024-05,浜田,きんたの里,浜田市,7720.0,8903.0,86.7,36986.0,34918.0,105.9
2024-05,浜田,はまだお魚市場,浜田市,18538.0,20579.0,90.1,63675.0,66168.0,96.2
2024-05,浜田,万葉公園,益田市,22400.0,22476.0,99.7,103880.0,113616.0,91.4
2024-05,益田,太皷谷稲成神社,津和野町,41241.0,43536.0,94.7,364586.0,343053.0,106.3
2024-05,益田,森鷗外記念館,津和野町,1184.0,1173.0,100.9,3337.0,3311.0,100.8
2024-05,益田,隠岐神社,海士町,2195.0,2500.0,87.8,5840.0,5920.0,98.6
2024-05,隠岐,国賀海岸,西ノ島町,2895.0,3320.0,87.2,4635.0,4636.0,100.0
2024-05,隠岐,フィッシャーマンズワーフ隠岐,隠岐の島町,6618.0,7778.0,85.1,20255.0,22348.0,90.6
2024-05,隠岐,合,計,533923.0,564722.0,94.5,2117350.0,2140258.0,98.9
2024-06,,ぐるっと松江堀川めぐり,松江市,14604.0,16736.0,87.3,88423.0,97381.0,90.8
2024-06,,松江城,松江市,27342.0,28372.0,96.4,183096.0,174248.0,105.1
2024-06,松江,由志園,松江市,12770.0,17108.0,74.6,115544.0,129436.0,89.3
2024-06,松江,八重垣神社,松江市,12235.0,11583.0,105.6,113141.0,126727.0,89.3
2024-06,松江,足立美術館,安来市,40858.0,44642.0,91.5,235487.0,213224.0,110.4
2024-06,安来,清水寺,安来市,4700.0,4900.0,95.9,65100.0,67900.0,95.9
2024-06,安来,玉峰山荘,奥出雲町,4766.0,4982.0,95.7,31820.0,34859.0,91.3
2024-06,雲南,道の駅たたらば壱番地,雲南市,20070.0,20255.0,99.1,123589.0,126323.0,97.8
2024-06,雲南,古代出雲歴史博物館,出雲市,11736.0,12624.0,93.0,84413.0,83074.0,101.6
2024-06,雲南,道の駅キララ多伎,出雲市,32017.0,30242.0,105.9,195440.0,186363.0,104.9
2024-06,出雲,島根ワイナリー,出雲市,26842.0,32100.0,83.6,192731.0,220618.0,87.4
2024-06,出雲,ゴビウス,出雲市,8933.0,7693.0,116.1,64334.0,66422.0,96.9
2024-06,出雲,三瓶自然館,大田市,5550.0,5268.0,105.4,32877.0,33435.0,98.3
2024-06,大田,龍源寺間歩,大田市,5231.0,5497.0,95.2,37201.0,38011.0,97.9
2024-06,邑智,仁摩サンドミュージアム,大田市,2614.0,1968.0,132.8,17656.0,15642.0,112.9
2024-06,邑智,香木の森公園,邑南町,7640.0,8701.0,87.8,35319.0,43503.0,81.2
2024-06,邑智,風の国,江津市,1117.0,1282.0,87.1,5610.0,7294.0,76.9
2024-06,江津,アクアス,浜田市,20713.0,16456.0,125.9,153285.0,152460.0,100.5
2024-06,浜田,きんたの里,浜田市,5414.0,5594.0,96.8,42400.0,40512.0,104.7
2024-06,浜田,はまだお魚市場,浜田市,12766.0,12200.0,104.6,76441.0,78368.0,97.5
2024-06,浜田,万葉公園,益田市,17632.0,18732.0,94.1,121512.0,132348.0,91.8
2024-06,益田,太皷谷稲成神社,津和野町,26002.0,24755.0,105.0,390588.0,367808.0,106.2
2024-06,益田,森鷗外記念館,津和野町,503.0,606.0,83.0,3840.0,3917.0,98.0
2024-06,益田,隠岐神社,海士町,1410.0,1245.0,113.3,7250.0,7165.0,101.2
2024-06,隠岐,国賀海岸,西ノ島町,2141.0,1814.0,118.0,6776.0,6450.0,105.1
2024-06,隠岐,フィッシャーマンズワーフ隠岐,隠岐の島町,5430.0,6273.0,86.6,25685.0,28621.0,89.7
2024-06,隠岐,合,計,331036.0,341628.0,96.9,2449558.0,2482109.0,98.7
2024-07,,ぐるっと松江堀川めぐり,松江市,12539.0,12337.0,101.6,100962.0,109718.0,92.0
2024-07,,松江城,松江市,25245.0,22179.0,113.8,208758.0,196427.0,106.3
2024-07,松江,由志園,松江市,8162.0,11301.0,72.2,123706.0,140737.0,87.9
2024-07,松江,八重垣神社,松江市,10949.0,9936.0,110.2,124090.0,136663.0,90.8
2024-07,松江,足立美術館,安来市,30694.0,25740.0,119.2,266181.0,238964.0,111.4
2024-07,安来,清水寺,安来市,3800.0,3300.0,115.2,68900.0,71200.0,96.8
2024-07,安来,玉峰山荘,奥出雲町,4584.0,4754.0,96.4,36404.0,39613.0,91.9
2024-07,雲南,道の駅たたらば壱番地,雲南市,20171.0,20855.0,96.7,143760.0,147178.0,97.7
2024-07,雲南,古代出雲歴史博物館,出雲市,13888.0,11509.0,120.7,98301.0,94583.0,103.9
2024-07,雲南,道の駅キララ多伎,出雲市,35412.0,34409.0,102.9,230852.0,220772.0,104.6
2024-07,出雲,島根ワイナリー,出雲市,26857.0,27139.0,99.0,219588.0,247757.0,88.6
2024-07,出雲,ゴビウス,出雲市,13549.0,13112.0,103.3,77883.0,79534.0,97.9
2024-07,出雲,三瓶自然館,大田市,8121.0,12313.0,66.0,40998.0,45748.0,89.6
2024-07,大田,龍源寺間歩,大田市,5595.0,5553.0,100.8,42796.0,43564.0,98.2
2024-07,邑智,仁摩サンドミュージアム,大田市,3074.0,2695.0,114.1,20730.0,18337.0,113.1
2024-07,邑智,香木の森公園,邑南町,6327.0,7781.0,81.3,41646.0,51284.0,81.2
2024-07,邑智,風の国,江津市,698.0,1750.0,39.9,6308.0,9044.0,69.7
2024-07,江津,アクアス,浜田市,33051.0,32072.0,103.1,186336.0,184532.0,101.0
2024-07,浜田,きんたの里,浜田市,6108.0,7008.0,87.2,48508.0,47520.0,102.1
2024-07,浜田,はまだお魚市場,浜田市,14151.0,14920.0,94.8,90592.0,93288.0,97.1
2024-07,浜田,万葉公園,益田市,17984.0,15950.0,112.8,139496.0,148298.0,94.1
2024-07,益田,太皷谷稲成神社,津和野町,20915.0,21436.0,97.6,411503.0,389244.0,105.7
2024-07,益田,森鷗外記念館,津和野町,388.0,623.0,62.3,4228.0,4540.0,93.1
2024-07,益田,隠岐神社,海士町,1145.0,1285.0,89.1,8395.0,8450.0,99.3
2024-07,隠岐,国賀海岸,西ノ島町,1623.0,1537.0,105.6,8399.0,7987.0,105.2
2024-07,隠岐,フィッシャーマンズワーフ隠岐,隠岐の島町,5212.0,6240.0,83.5,30897.0,34861.0,88.6
2024-07,隠岐,合,計,330242.0,327734.0,100.8,2780217.0,2809843.0,98.9
2024-08,,ぐるっと松江堀川めぐり,松江市,19196.0,19920.0,96.4,120158.0,129638.0,92.7
2024-08,,松江城,松江市,41571.0,37702.0,110.3,250774.0,234129.0,107.1
2024-08,松江,由志園,松江市,11598.0,11777.0,98.5,135304.0,152514.0,88.7
2024-08,松江,八重垣神社,松江市,16127.0,14412.0,111.9,140217.0,151075.0,92.8
2024-08,松江,足立美術館,安来市,40377.0,33089.0,122.0,306558.0,272053.0,112.7
2024-08,安来,清水寺,安来市,4000.0,3500.0,114.3,72900.0,74700.0,97.6
2024-08,安来,玉峰山荘,奥出雲町,6907.0,7794.0,88.6,43311.0,47407.0,91.4
2024-08,雲南,道の駅たたらば壱番地,雲南市,28750.0,28678.0,100.3,172510.0,175856.0,98.1
2024-08,雲南,古代出雲歴史博物館,出雲市,22239.0,18406.0,120.8,120540.0,112989.0,106.7
2024-08,雲南,道の駅キララ多伎,出雲市,50813.0,46175.0,110.0,281665.0,266947.0,105.5
2024-08,出雲,島根ワイナリー,出雲市,51852.0,51194.0,101.3,271440.0,298951.0,90.8
2024-08,出雲,ゴビウス,出雲市,23068.0,20943.0,110.1,100951.0,100477.0,100.5
2024-08,出雲,三瓶自然館,大田市,18467.0,21651.0,85.3,59465.0,67399.0,88.2
2024-08,大田,龍源寺間歩,大田市,13846.0,11207.0,123.5,56642.0,54771.0,103.4
2024-08,邑智,仁摩サンドミュージアム,大田市,8101.0,6093.0,133.0,28831.0,24430.0,118.0
2024-08,邑智,香木の森公園,邑南町,6158.0,6245.0,98.6,47804.0,57529.0,83.1
