ファイル対象年月,地域名,施設名,市町名,当年(月),前年(月),対前年同月比,当年(累計),前年(累計),対前年同期比
2024-08,邑智,風の国,江津市,1133.0,3474.0,32.6,7441.0,12518.0,59.4
2024-08,江津,アクアス,浜田市,78805.0,71966.0,109.5,265141.0,256498.0,103.4
2024-08,浜田,きんたの里,浜田市,9819.0,9716.0,101.1,58327.0,57236.0,101.9
2024-08,浜田,はまだお魚市場,浜田市,25179.0,24321.0,103.5,115771.0,117609.0,98.4
2024-08,浜田,万葉公園,益田市,15604.0,15884.0,98.2,155100.0,164182.0,94.5
2024-08,益田,太皷谷稲成神社,津和野町,32045.0,28379.0,112.9,443548.0,417623.0,106.2
2024-08,益田,森鷗外記念館,津和野町,845.0,818.0,103.3,5073.0,5358.0,94.7
2024-08,益田,隠岐神社,海士町,1450.0,1415.0,102.5,9845.0,9865.0,99.8
2024-08,隠岐,国賀海岸,西ノ島町,1514.0,1634.0,92.7,9913.0,9621.0,103.0
2024-08,隠岐,フィッシャーマンズワーフ隠岐,隠岐の島町,8913.0,8783.0,101.5,39810.0,43644.0,91.2
2024-08,隠岐,合,計,538377.0,505176.0,106.6,3319039.0,3315019.0,100.1
2024-09,,ぐるっと松江堀川めぐり,松江市,16663.0,16833.0,99.0,136821.0,146471.0,93.4
2024-09,,松江城,松江市,35323.0,32621.0,108.3,287080.0,266750.0,107.6
2024-09,松江,由志園,松江市,12687.0,14903.0,85.1,147991.0,167417.0,88.4
2024-09,松江,八重垣神社,松江市,15537.0,13349.0,116.4,155754.0,164424.0,94.7
2024-09,松江,足立美術館,安来市,45774.0,41879.0,109.3,352332.0,313932.0,112.2
2024-09,安来,清水寺,安来市,4900.0,4500.0,108.9,77800.0,79200.0,98.2
2024-09,安来,玉峰山荘,奥出雲町,4695.0,6467.0,72.6,48006.0,53874.0,89.1
2024-09,雲南,道の駅たたらば壱番地,雲南市,23775.0,22164.0,107.3,196285.0,198020.0,99.1
2024-09,雲南,古代出雲歴史博物館,出雲市,17250.0,13052.0,132.2,137790.0,126041.0,109.3
2024-09,雲南,道の駅キララ多伎,出雲市,44584.0,39579.0,112.6,326249.0,306526.0,106.4
2024-09,出雲,島根ワイナリー,出雲市,37936.0,36357.0,104.3,309376.0,335308.0,92.3
2024-09,出雲,ゴビウス,出雲市,12943.0,11243.0,115.1,113894.0,111720.0,101.9
2024-09,出雲,三瓶自然館,大田市,10865.0,14906.0,72.9,70330.0,82305.0,85.5
2024-09,大田,龍源寺間歩,大田市,9265.0,7065.0,131.1,65907.0,61836.0,106.6
2024-09,邑智,仁摩サンドミュージアム,大田市,3735.0,2649.0,141.0,32566.0,27079.0,120.3
2024-09,邑智,香木の森公園,邑南町,5393.0,6885.0,78.3,53197.0,64414.0,82.6
2024-09,邑智,風の国,江津市,537.0,1446.0,37.1,7978.0,13964.0,57.1
2024-09,江津,アクアス,浜田市,40370.0,29353.0,137.5,305511.0,285851.0,106.9
2024-09,浜田,きんたの里,浜田市,6637.0,6053.0,109.6,64964.0,63289.0,102.6
2024-09,浜田,はまだお魚市場,浜田市,14772.0,18401.0,80.3,130543.0,136010.0,96.0
2024-09,浜田,万葉公園,益田市,22884.0,17800.0,128.6,177984.0,181982.0,97.8
2024-09,益田,太皷谷稲成神社,津和野町,30848.0,28268.0,109.1,474396.0,445891.0,106.4
2024-09,益田,森鷗外記念館,津和野町,746.0,698.0,106.9,5819.0,6056.0,96.1
2024-09,益田,隠岐神社,海士町,1675.0,1190.0,140.8,11520.0,11055.0,104.2
2024-09,隠岐,国賀海岸,西ノ島町,3199.0,1956.0,163.5,13112.0,11577.0,113.3
2024-09,隠岐,フィッシャーマンズワーフ隠岐,隠岐の島町,1694.0,5756.0,29.4,41504.0,49400.0,84.0
2024-09,隠岐,合,計,424687.0,395373.0,107.4,3744709.0,3710392.0,100.9
2024-10,,ぐるっと松江堀川めぐり,松江市,21802.0,22849.0,95.4,158623.0,169320.0,93.7
2024-10,,松江城,松江市,43512.0,41871.0,103.9,331181.0,308621.0,107.3
2024-10,松江,由志園,松江市,20894.0,27795.0,75.2,168885.0,195212.0,86.5
2024-10,松江,八重垣神社,松江市,17633.0,19589.0,90.0,173387.0,184013.0,94.2
2024-10,松江,足立美術館,安来市,65443.0,50507.0,129.6,417775.0,364439.0,114.6
2024-10,安来,清水寺,安来市,5800.0,6300.0,92.1,83600.0,85500.0,97.8
2024-10,安来,玉峰山荘,奥出雲町,5602.0,6885.0,81.4,53608.0,60759.0,88.2
2024-10,雲南,道の駅たたらば壱番地,雲南市,25367.0,27399.0,92.6,221652.0,225419.0,98.3
2024-10,雲南,古代出雲歴史博物館,出雲市,19594.0,16714.0,117.2,157384.0,142755.0,110.2
2024-10,雲南,道の駅キララ多伎,出雲市,39379.0,40767.0,96.6,365628.0,347293.0,105.3
2024-10,出雲,島根ワイナリー,出雲市,45880.0,45453.0,100.9,355256.0,380761.0,93.3
2024-10,出雲,ゴビウス,出雲市,11768.0,11728.0,100.3,125662.0,123448.0,101.8
2024-10,出雲,三瓶自然館,大田市,8338.0,9400.0,88.7,78668.0,91705.0,85.8
2024-10,大田,龍源寺間歩,大田市,9011.0,8204.0,109.8,74918.0,70040.0,107.0
2024-10,邑智,仁摩サンドミュージアム,大田市,3315.0,2701.0,122.7,35881.0,29780.0,120.5
2024-10,邑智,香木の森公園,邑南町,5367.0,10567.0,50.8,58564.0,74981.0,78.1
2024-10,邑智,風の国,江津市,605.0,1837.0,32.9,8583.0,15801.0,54.3
2024-10,江津,アクアス,浜田市,24527.0,24972.0,98.2,330038.0,310823.0,106.2
2024-10,浜田,きんたの里,浜田市,5928.0,6694.0,88.6,70892.0,69983.0,101.3
2024-10,浜田,はまだお魚市場,浜田市,12781.0,14582.0,87.6,143324.0,150592.0,95.2
2024-10,浜田,万葉公園,益田市,30057.0,28504.0,105.4,208041.0,210486.0,98.8
2024-10,益田,太皷谷稲成神社,津和野町,33316.0,35858.0,92.9,507712.0,481749.0,105.4
2024-10,益田,森鷗外記念館,津和野町,1017.0,810.0,125.6,6836.0,6866.0,99.6
2024-10,益田,隠岐神社,海士町,3015.0,1575.0,191.4,14535.0,12630.0,115.1
2024-10,隠岐,国賀海岸,西ノ島町,2574.0,3093.0,83.2,15686.0,14670.0,106.9
2024-10,隠岐,フィッシャーマンズワーフ隠岐,隠岐の島町,2060.0,7276.0,28.3,43564.0,56676.0,76.9
2024-10,隠岐,合,計,464585.0,473930.0,98.0,4209883.0,4184322.0,100.6
2024-11,,ぐるっと松江堀川めぐり,松江市,19879.0,20528.0,96.8,178502.0,189848.0,94.0
2024-11,,松江城,松江市,44692.0,41614.0,107.4,376500.0,350235.0,107.5
2024-11,松江,由志園,松江市,34092.0,34088.0,100.0,202977.0,229300.0,88.5
2024-11,松江,八重垣神社,松江市,25329.0,24857.0,101.9,198716.0,208870.0,95.1
2024-11,松江,足立美術館,安来市,90973.0,69100.0,131.7,508748.0,433539.0,117.3
2024-11,安来,清水寺,安来市,11800.0,11000.0,107.3,95400.0,96500.0,98.9
2024-11,安来,玉峰山荘,奥出雲町,7441.0,8725.0,85.3,61049.0,69484.0,87.9
2024-11,雲南,道の駅たたらば壱番地,雲南市,29076.0,29711.0,97.9,250728.0,255130.0,98.3
2024-11,雲南,古代出雲歴史博物館,出雲市,25181.0,22858.0,110.2,182565.0,165613.0,110.2
2024-11,雲南,道の駅キララ多伎,出雲市,38409.0,35434.0,108.4,404037.0,382727.0,105.6
2024-11,出雲,島根ワイナリー,出雲市,54081.0,49793.0,108.6,409337.0,430554.0,95.1
2024-11,出雲,ゴビウス,出雲市,8545.0,9449.0,90.4,134207.0,132897.0,101.0
2024-11,出雲,三瓶自然館,大田市,8122.0,8768.0,92.6,86790.0,100473.0,86.4
2024-11,大田,龍源寺間歩,大田市,8999.0,8577.0,104.9,83917.0,78617.0,106.7
2024-11,邑智,仁摩サンドミュージアム,大田市,3715.0,2945.0,126.1,39596.0,32725.0,121.0
2024-11,邑智,香木の森公園,邑南町,4400.0,6532.0,67.4,62964.0,81513.0,77.2
2024-11,邑智,風の国,江津市,914.0,1269.0,72.0,9497.0,17070.0,55.6
2024-11,江津,アクアス,浜田市,22768.0,19379.0,117.5,352806.0,330202.0,106.8
2024-11,浜田,きんたの里,浜田市,5965.0,6425.0,92.8,76858.0,76408.0,100.6
2024-11,浜田,はまだお魚市場,浜田市,14713.0,15893.0,92.6,158037.0,166485.0,94.9
2024-11,浜田,万葉公園,益田市,22350.0,21478.0,104.1,230391.0,231964.0,99.3
2024-11,益田,太皷谷稲成神社,津和野町,38953.0,39476.0,98.7,546665.0,521225.0,104.9
2024-11,益田,森鷗外記念館,津和野町,1217.0,1144.0,106.4,8053.0,8010.0,100.5
2024-11,益田,隠岐神社,海士町,1105.0,1200.0,92.1,15640.0,13830.0,113.1
2024-11,隠岐,国賀海岸,西ノ島町,405.0,473.0,85.6,16091.0,15143.0,106.3
2024-11,隠岐,フィッシャーマンズワーフ隠岐,隠岐の島町,1456.0,5203.0,28.0,45020.0,61879.0,72.8
2024-11,隠岐,合,計,524580.0,495919.0,105.8,4735091.0,4680241.0,101.2
2024-12,,ぐるっと松江堀川めぐり,松江市,11705.0,11072.0,105.7,190207.0,200920.0,94.7
2024-12,,松江城,松江市,23699.0,23002.0,103.0,400998.0,373237.0,107.4
2024-12,松江,由志園,松江市,20208.0,24287.0,83.2,223185.0,253587.0,88.0
2024-12,松江,八重垣神社,松江市,10839.0,10966.0,98.8,209555.0,219836.0,95.3
2024-12,松江,足立美術館,安来市,37835.0,31334.0,120.7,546583.0,464873.0,117.6
2024-12,安来,清水寺,安来市,6100.0,5400.0,113.0,101500.0,101900.0,99.6
2024-12,安来,玉峰山荘,奥出雲町,5074.0,5980.0,84.8,66123.0,75464.0,87.6
2024-12,雲南,道の駅たたらば壱番地,雲南市,16464.0,17680.0,93.1,267192.0,272810.0,97.9
2024-12,雲南,古代出雲歴史博物館,出雲市,12126.0,10914.0,111.1,194691.0,176527.0,110.3
2024-12,雲南,道の駅キララ多伎,出雲市,25360.0,23255.0,109.1,429397.0,405982.0,105.8
2024-12,出雲,島根ワイナリー,出雲市,29401.0,27406.0,107.3,438738.0,457960.0,95.8
2024-12,出雲,ゴビウス,出雲市,5546.0,5767.0,96.2,139753.0,138664.0,100.8
2024-12,出雲,三瓶自然館,大田市,1491.0,1505.0,99.1,88281.0,101978.0,86.6
2024-12,大田,龍源寺間歩,大田市,4122.0,3975.0,103.7,88039.0,82592.0,106.6
2024-12,邑智,仁摩サンドミュージアム,大田市,1440.0,1266.0,113.7,41036.0,33991.0,120.7
2024-12,邑智,香木の森公園,邑南町,3412.0,3259.0,104.7,66376.0,84772.0,78.3
2024-12,邑智,風の国,江津市,417.0,712.0,58.6,9914.0,17782.0,55.8
2024-12,江津,アクアス,浜田市,14189.0,13266.0,107.0,366995.0,343468.0,106.8
2024-12,浜田,きんたの里,浜田市,6026.0,6262.0,96.2,82884.0,82670.0,100.3
2024-12,浜田,はまだお魚市場,浜田市,11344.0,11130.0,101.9,169381.0,177615.0,95.4
2024-12,浜田,万葉公園,益田市,15686.0,16340.0,96.0,246077.0,248304.0,99.1
2024-12,益田,太皷谷稲成神社,津和野町,22623.0,22893.0,98.8,569288.0,544118.0,104.6
2024-12,益田,森鷗外記念館,津和野町,328.0,300.0,109.3,8381.0,8310.0,100.9
2024-12,益田,隠岐神社,海士町,315.0,205.0,153.7,15955.0,14035.0,113.7
2024-12,隠岐,国賀海岸,西ノ島町,0.0,0.0,0.0,16091.0,15143.0,106.3
2024-12,隠岐,フィッシャーマンズワーフ隠岐,隠岐の島町,645.0,2846.0,22.7,45665.0,64725.0,70.6
2024-12,隠岐,合,計,286395.0,281022.0,101.9,5022285.0,4961263.0,101.2
2025-01,,ぐるっと松江堀川めぐり,松江市,8582.0,7801.0,110.0,8582.0,7801.0,110.0
2025-01,,松江城,松江市,16095.0,15738.0,102.3,16095.0,15738.0,102.3
2025-01,松江,由志園,松江市,14158.0,12445.0,113.8,14158.0,12445.0,113.8
2025-01,松江,八重垣神社,松江市,50466.0,45851.0,110.1,50466.0,45851.0,110.1
2025-01,松江,足立美術館,安来市,22081.0,16294.0,135.5,22081.0,16294.0,135.5
2025-01,安来,清水寺,安来市,39000.0,33000.0,118.2,39000.0,33000.0,118.2
2025-01,安来,玉峰山荘,奥出雲町,6229.0,6587.0,94.6,6229.0,6587.0,94.6
2025-01,雲南,道の駅たたらば壱番地,雲南市,16464.0,16010.0,102.8,16464.0,16010.0,102.8
2025-01,雲南,古代出雲歴史博物館,出雲市,14021.0,12160.0,115.3,14021.0,12160.0,115.3
2025-01,雲南,道の駅キララ多伎,出雲市,27396.0,25043.0,109.4,27396.0,25043.0,109.4
2025-01,出雲,島根ワイナリー,出雲市,39153.0,35710.0,109.6,39153.0,35710.0,109.6
2025-01,出雲,ゴビウス,出雲市,10773.0,12536.0,85.9,10773.0,12536.0,85.9
2025-01,出雲,三瓶自然館,大田市,3367.0,2664.0,126.4,3367.0,2664.0,126.4
2025-01,大田,龍源寺間歩,大田市,3047.0,2414.0,126.2,3047.0,2414.0,126.2
2025-01,邑智,仁摩サンドミュージアム,大田市,1855.0,1439.0,128.9,1855.0,1439.0,128.9
2025-01,邑智,香木の森公園,邑南町,774.0,1300.0,59.5,774.0,1300.0,59.5
2025-01,邑智,風の国,江津市,500.0,627.0,79.7,500.0,627.0,79.7
2025-01,江津,アクアス,浜田市,15581.0,16393.0,95.0,15581.0,16393.0,95.0
2025-01,浜田,きんたの里,浜田市,7026.0,8114.0,86.6,7026.0,8114.0,86.6
2025-01,浜田,はまだお魚市場,浜田市,8756.0,8294.0,105.6,8756.0,8294.0,105.6
2025-01,浜田,万葉公園,益田市,17776.0,16458.0,108.0,17776.0,16458.0,108.0
2025-01,益田,太皷谷稲成神社,津和野町,238672.0,233202.0,102.3,238672.0,233202.0,102.3
2025-01,益田,森鷗外記念館,津和野町,332.0,367.0,90.5,332.0,367.0,90.5
2025-01,益田,隠岐神社,海士町,1500.0,1500.0,100.0,1500.0,1500.0,100.0
2025-01,隠岐,国賀海岸,西ノ島町,0.0,0.0,-,0.0,0.0,-
2025-01,隠岐,合,計,563604.0,531947.0,106.0,563604.0,531947.0,106.0
2025-02,,ぐるっと松江堀川めぐり,松江市,6865.0,9708.0,70.7,15447.0,17509.0,88.2
2025-02,,松江城,松江市,15014.0,19697.0,76.2,31499.0,35435.0,88.9
2025-02,松江,由志園,松江市,5705.0,8820.0,64.7,19863.0,21265.0,93.4
2025-02,松江,八重垣神社,松江市,9029.0,12570.0,71.8,59495.0,58421.0,101.8
2025-02,松江,足立美術館,安来市,19411.0,22703.0,85.5,41492.0,38997.0,106.4
2025-02,安来,清水寺,安来市,4600.0,7900.0,58.2,43600.0,40900.0,106.6
2025-02,安来,玉峰山荘,奥出雲町,2905.0,1925.0,150.9,9134.0,8512.0,107.3
2025-02,雲南,道の駅たたらば壱番地,雲南市,9921.0,14668.0,67.6,26385.0,30678.0,86.0
2025-02,雲南,古代出雲歴史博物館,出雲市,8654.0,9072.0,95.4,22675.0,21232.0,106.8
2025-02,雲南,道の駅キララ多伎,出雲市,21475.0,25336.0,84.8,48871.0,50379.0,97.0
2025-02,出雲,島根ワイナリー,出雲市,17825.0,24857.0,71.7,56978.0,60567.0,94.1
2025-02,出雲,ゴビウス,出雲市,6523.0,10254.0,63.6,17296.0,22790.0,75.9
2025-02,出雲,三瓶自然館,大田市,1837.0,2902.0,63.3,5204.0,5566.0,93.5
2025-02,大田,龍源寺間歩,大田市,2272.0,3715.0,61.2,5319.0,6129.0,86.8
2025-02,邑智,仁摩サンドミュージアム,大田市,1341.0,2688.0,49.9,3196.0,4127.0,77.4
2025-02,邑智,香木の森公園,邑南町,554.0,1990.0,27.8,1328.0,3290.0,40.4
2025-02,邑智,風の国,江津市,567.0,829.0,68.4,1067.0,1456.0,73.3
2025-02,江津,アクアス,浜田市,10572.0,18505.0,57.1,26153.0,34898.0,74.9
2025-02,浜田,きんたの里,浜田市,5142.0,6317.0,81.4,12168.0,14431.0,84.3
2025-02,浜田,はまだお魚市場,浜田市,6656.0,11790.0,56.5,15412.0,20084.0,76.7
2025-02,浜田,万葉公園,益田市,18865.0,19222.0,98.1,36641.0,35680.0,102.7
2025-02,益田,太皷谷稲成神社,津和野町,17839.0,31948.0,55.8,256511.0,265150.0,96.7
2025-02,益田,森鷗外記念館,津和野町,188.0,388.0,48.5,520.0,755.0,68.9
2025-02,益田,隠岐神社,海士町,150.0,305.0,49.2,1650.0,1805.0,91.4
2025-02,隠岐,国賀海岸,西ノ島町,0.0,0.0,,0.0,0.0,
2025-02,隠岐,合,計,193910.0,268109.0,72.3,757904.0,800056.0,94.7
2025-03,,ぐるっと松江堀川めぐり,松江市,15781.0,16300.0,96.8,31228.0,33809.0,92.4
2025-03,,松江城,松江市,36227.0,35389.0,102.4,68010.0,70824.0,96.0
2025-03,松江,由志園,松江市,14194.0,13873.0,102.3,34057.0,35138.0,96.9
2025-03,松江,八重垣神社,松江市,15340.0,13189.0,116.3,74835.0,71610.0,104.5
2025-03,松江,足立美術館,安来市,48621.0,41906.0,116.0,90113.0,80903.0,111.4
2025-03,安来,清水寺,安来市,6300.0,5900.0,106.8,49900.0,46800.0,106.6
2025-03,安来,玉峰山荘,奥出雲町,6217.0,7575.0,82.1,15351.0,16087.0,95.4
2025-03,雲南,道の駅たたらば壱番地,雲南市,20898.0,21160.0,98.8,47283.0,51838.0,91.2
2025-03,雲南,古代出雲歴史博物館,出雲市,19925.0,15929.0,125.1,42600.0,37161.0,114.6
2025-03,雲南,道の駅キララ多伎,出雲市,33562.0,34488.0,97.3,82433.0,84867.0,97.1
2025-03,出雲,島根ワイナリー,出雲市,38784.0,34165.0,113.5,95762.0,94732.0,101.1
2025-03,出雲,ゴビウス,出雲市,14118.0,13257.0,106.5,31414.0,36047.0,87.1
2025-03,出雲,三瓶自然館,大田市,4688.0,3817.0,122.8,9892.0,9383.0,105.4
2025-03,大田,龍源寺間歩,大田市,8066.0,6797.0,118.7,13385.0,12926.0,103.6
2025-03,邑智,仁摩サンドミュージアム,大田市,3215.0,2880.0,111.6,6411.0,7007.0,91.5
2025-03,邑智,香木の森公園,邑南町,878.0,3370.0,26.1,2206.0,6660.0,33.1
2025-03,邑智,風の国,江津市,1062.0,1234.0,86.1,2129.0,2690.0,79.1
2025-03,江津,アクアス,浜田市,27488.0,23463.0,117.2,53641.0,58361.0,91.9
2025-03,浜田,きんたの里,浜田市,7347.0,8359.0,87.9,19515.0,22790.0,85.6
2025-03,浜田,はまだお魚市場,浜田市,13029.0,11593.0,112.4,28441.0,31677.0,89.8
2025-03,浜田,万葉公園,益田市,23228.0,22260.0,104.3,59869.0,57940.0,103.3
2025-03,益田,太皷谷稲成神社,津和野町,32308.0,26437.0,122.2,288819.0,291587.0,99.1
2025-03,益田,森鷗外記念館,津和野町,655.0,699.0,93.7,1175.0,1454.0,80.8
2025-03,益田,隠岐神社,海士町,415.0,585.0,70.9,2065.0,2390.0,86.4
2025-03,隠岐,国賀海岸,西ノ島町,211.0,818.0,25.8,211.0,818.0,25.8
2025-03,隠岐,合,計,392557.0,365443.0,107.4,1150745.0,1165499.0,98.7
2025-04,,ぐるっと松江堀川めぐり,松江市,18601.0,18766.0,99.1,49829.0,52575.0,94.8
2025-04,,松江城,松江市,36398.0,37579.0,96.9,104408.0,108403.0,96.3
2025-04,松江,由志園,松江市,27726.0,23053.0,120.3,61783.0,58191.0,106.2
2025-04,松江,八重垣神社,松江市,13464.0,12779.0,105.4,88299.0,84389.0,104.6
2025-04,松江,足立美術館,安来市,52217.0,47881.0,109.1,142330.0,128784.0,110.5
2025-04,安来,清水寺,安来市,7500.0,7100.0,105.6,57400.0,53900.0,106.5
2025-04,安来,玉峰山荘,奥出雲町,5608.0,5057.0,110.9,20959.0,21144.0,99.1
2025-04,雲南,道の駅たたらば壱番地,雲南市,23406.0,24661.0,94.9,70689.0,76499.0,92.4
2025-04,雲南,古代出雲歴史博物館,出雲市,,16304.0,,42600.0,53465.0,79.7
