ファイル対象年月,地域名,施設名,市町名,当年(月),前年(月),対前年同月比,当年(累計),前年(累計),対前年同期比
2025-04,雲南,道の駅キララ多伎,出雲市,33358.0,36601.0,91.1,115791.0,121468.0,95.3
2025-04,出雲,島根ワイナリー,出雲市,29996.0,32399.0,92.6,125758.0,127131.0,98.9
2025-04,出雲,ゴビウス,出雲市,7852.0,8198.0,95.8,39266.0,44245.0,88.7
2025-04,出雲,三瓶自然館,大田市,6371.0,6176.0,103.2,16263.0,15559.0,104.5
2025-04,大田,龍源寺間歩,大田市,7818.0,7406.0,105.6,21203.0,20332.0,104.3
2025-04,邑智,仁摩サンドミュージアム,大田市,2631.0,3177.0,82.8,9042.0,10184.0,88.8
2025-04,邑智,香木の森公園,邑南町,2112.0,7867.0,26.8,4318.0,14527.0,29.7
2025-04,邑智,風の国,江津市,1093.0,783.0,139.6,3222.0,3473.0,92.8
2025-04,江津,アクアス,浜田市,30534.0,30394.0,100.5,84175.0,88755.0,94.8
2025-04,浜田,きんたの里,浜田市,5840.0,6476.0,90.2,25355.0,29266.0,86.6
2025-04,浜田,はまだお魚市場,浜田市,12976.0,13460.0,96.4,41417.0,45137.0,91.8
2025-04,浜田,万葉公園,益田市,25320.0,23540.0,107.6,85189.0,81480.0,104.6
2025-04,益田,太皷谷稲成神社,津和野町,31735.0,31758.0,99.9,320554.0,323345.0,99.1
2025-04,益田,森鷗外記念館,津和野町,715.0,699.0,102.3,1890.0,2153.0,87.8
2025-04,益田,隠岐神社,海士町,1555.0,1255.0,123.9,3620.0,3645.0,99.3
2025-04,隠岐,国賀海岸,西ノ島町,1200.0,922.0,130.2,1411.0,1740.0,81.1
2025-04,隠岐,フィッシャーマンズワーフ隠岐,隠岐の島町,3317.0,4364.0,76.0,11097.0,13637.0,81.4
2025-04,隠岐,合,計,389343.0,408655.0,95.3,1547868.0,1583427.0,97.8
2025-05,,ぐるっと松江堀川めぐり,松江市,20991.0,21244.0,98.8,70820.0,73819.0,95.9
2025-05,,松江城,松江市,45378.0,47351.0,95.8,150548.0,155754.0,96.7
2025-05,松江,由志園,松江市,41489.0,44583.0,93.1,103272.0,102774.0,100.5
2025-05,松江,八重垣神社,松江市,16577.0,16517.0,100.4,104876.0,100906.0,103.9
2025-05,松江,足立美術館,安来市,65759.0,65845.0,99.9,208089.0,194629.0,106.9
2025-05,安来,清水寺,安来市,6300.0,6500.0,96.9,63700.0,60400.0,105.5
2025-05,安来,玉峰山荘,奥出雲町,6962.0,5910.0,117.8,27921.0,27054.0,103.2
2025-05,雲南,道の駅たたらば壱番地,雲南市,26195.0,27020.0,96.9,96884.0,103519.0,93.6
2025-05,雲南,古代出雲歴史博物館,出雲市,,19212.0,,42600.0,72677.0,58.6
2025-05,雲南,道の駅キララ多伎,出雲市,40163.0,41955.0,95.7,155954.0,163423.0,95.4
2025-05,出雲,島根ワイナリー,出雲市,40641.0,38758.0,104.9,166399.0,165889.0,100.3
2025-05,出雲,ゴビウス,出雲市,14301.0,11156.0,128.2,53567.0,55401.0,96.7
2025-05,出雲,三瓶自然館,大田市,10801.0,11768.0,91.8,27064.0,27327.0,99.0
2025-05,大田,龍源寺間歩,大田市,11729.0,11638.0,100.8,32932.0,31970.0,103.0
2025-05,邑智,仁摩サンドミュージアム,大田市,4782.0,4858.0,98.4,13824.0,15042.0,91.9
2025-05,邑智,香木の森公園,邑南町,6349.0,13152.0,48.3,10667.0,27679.0,38.5
2025-05,邑智,風の国,江津市,1317.0,1020.0,129.1,4539.0,4493.0,101.0
2025-05,江津,アクアス,浜田市,49521.0,43817.0,113.0,133696.0,132572.0,100.8
2025-05,浜田,きんたの里,浜田市,6951.0,7720.0,90.0,32306.0,36986.0,87.3
2025-05,浜田,はまだお魚市場,浜田市,18409.0,18538.0,99.3,59826.0,63675.0,94.0
2025-05,浜田,万葉公園,益田市,18568.0,22400.0,82.9,103757.0,103880.0,99.9
2025-05,益田,太皷谷稲成神社,津和野町,39471.0,41241.0,95.7,360025.0,364586.0,98.7
2025-05,益田,森鷗外記念館,津和野町,1240.0,1184.0,104.7,3130.0,3337.0,93.8
2025-05,益田,隠岐神社,海士町,1715.0,2195.0,78.1,5335.0,5840.0,91.4
2025-05,隠岐,国賀海岸,西ノ島町,2808.0,2895.0,97.0,4219.0,4635.0,91.0
2025-05,隠岐,フィッシャーマンズワーフ隠岐,隠岐の島町,6253.0,6618.0,94.5,17350.0,20255.0,85.7
2025-05,隠岐,合,計,504670.0,535095.0,94.3,2053300.0,2118522.0,96.9
2025-06,,ぐるっと松江堀川めぐり,松江市,14264.0,14604.0,97.7,85084.0,88423.0,96.2
2025-06,,松江城,松江市,27969.0,27759.0,100.8,179399.0,184073.0,97.5
2025-06,松江,由志園,松江市,12653.0,12770.0,99.1,115925.0,115544.0,100.3
2025-06,松江,八重垣神社,松江市,12770.0,12235.0,104.4,117646.0,113141.0,104.0
2025-06,松江,足立美術館,安来市,41032.0,40858.0,100.4,249121.0,235487.0,105.8
2025-06,安来,清水寺,安来市,4700.0,4700.0,100.0,68400.0,65100.0,105.1
2025-06,安来,玉峰山荘,奥出雲町,4927.0,4766.0,103.4,32848.0,31907.0,102.9
2025-06,雲南,道の駅たたらば壱番地,雲南市,18951.0,20070.0,94.4,115835.0,123589.0,93.7
2025-06,雲南,古代出雲歴史博物館,出雲市,,11736.0,,42600.0,84413.0,50.5
2025-06,雲南,道の駅キララ多伎,出雲市,28281.0,32117.0,88.1,184235.0,195540.0,94.2
2025-06,出雲,島根ワイナリー,出雲市,25722.0,26842.0,95.8,192121.0,192731.0,99.7
2025-06,出雲,ゴビウス,出雲市,8413.0,8933.0,94.2,61980.0,64334.0,96.3
2025-06,出雲,三瓶自然館,大田市,5693.0,5550.0,102.6,32757.0,32997.0,99.3
2025-06,大田,龍源寺間歩,大田市,5229.0,5231.0,100.0,38161.0,37201.0,102.6
2025-06,邑智,仁摩サンドミュージアム,大田市,2258.0,2614.0,86.4,16082.0,17656.0,91.1
2025-06,邑智,香木の森公園,邑南町,3219.0,7640.0,42.1,13886.0,35319.0,39.3
2025-06,邑智,風の国,江津市,787.0,1117.0,70.5,5326.0,5610.0,94.9
2025-06,江津,アクアス,浜田市,23451.0,20713.0,113.2,157147.0,153285.0,102.5
2025-06,浜田,きんたの里,浜田市,5079.0,5414.0,93.8,37385.0,42400.0,88.2
2025-06,浜田,はまだお魚市場,浜田市,12037.0,12766.0,94.3,71863.0,76441.0,94.0
2025-06,浜田,万葉公園,益田市,106.0,17632.0,0.6,103863.0,121512.0,85.5
2025-06,益田,太皷谷稲成神社,津和野町,24959.0,26002.0,96.0,384984.0,390588.0,98.6
2025-06,益田,森鷗外記念館,津和野町,698.0,503.0,138.8,3828.0,3840.0,99.7
2025-06,益田,隠岐神社,海士町,1165.0,1410.0,82.6,6500.0,7250.0,89.7
2025-06,隠岐,国賀海岸,西ノ島町,2324.0,2141.0,108.5,6543.0,6776.0,96.6
2025-06,隠岐,フィッシャーマンズワーフ隠岐,隠岐の島町,4996.0,5430.0,92.0,22346.0,25685.0,87.0
2025-06,隠岐,合,計,291683.0,331553.0,88.0,2345865.0,2450842.0,95.7
2025-07,,ぐるっと松江堀川めぐり,松江市,11242.0,12539.0,89.7,96326.0,100962.0,95.4
2025-07,,松江城,松江市,25387.0,25690.0,98.8,205274.0,209763.0,97.9
2025-07,松江,由志園,松江市,9051.0,8162.0,110.9,124976.0,123706.0,101.0
2025-07,松江,八重垣神社,松江市,12255.0,10949.0,111.9,129901.0,124090.0,104.7
2025-07,松江,足立美術館,安来市,29560.0,30694.0,96.3,278681.0,266181.0,104.7
2025-07,安来,清水寺,安来市,3200.0,3800.0,84.2,71600.0,68900.0,103.9
2025-07,安来,玉峰山荘,奥出雲町,4292.0,4584.0,93.6,37140.0,36491.0,101.8
2025-07,雲南,道の駅たたらば壱番地,雲南市,20849.0,20171.0,103.4,135845.0,143760.0,94.5
2025-07,雲南,古代出雲歴史博物館,出雲市,,13888.0,,42600.0,98301.0,
2025-07,雲南,道の駅キララ多伎,出雲市,33625.0,35412.0,95.0,217860.0,230952.0,94.3
2025-07,出雲,島根ワイナリー,出雲市,26558.0,26857.0,98.9,218679.0,219588.0,99.6
2025-07,出雲,ゴビウス,出雲市,13929.0,13549.0,102.8,75909.0,77883.0,97.5
2025-07,出雲,三瓶自然館,大田市,9381.0,8121.0,115.5,42138.0,41118.0,102.5
2025-07,大田,龍源寺間歩,大田市,6700.0,5595.0,119.7,44861.0,42796.0,104.8
2025-07,邑智,仁摩サンドミュージアム,大田市,3330.0,3074.0,108.3,19412.0,20730.0,93.6
2025-07,邑智,香木の森公園,邑南町,1982.0,6327.0,31.3,15868.0,41646.0,38.1
2025-07,邑智,風の国,江津市,1517.0,698.0,217.3,6843.0,6308.0,108.5
2025-07,江津,アクアス,浜田市,38904.0,33051.0,117.7,196051.0,186336.0,105.2
2025-07,浜田,きんたの里,浜田市,4646.0,6109.0,76.1,42031.0,48509.0,86.6
2025-07,浜田,はまだお魚市場,浜田市,14346.0,14151.0,101.4,86209.0,90592.0,95.2
2025-07,浜田,万葉公園,益田市,3781.0,17984.0,21.0,107644.0,139496.0,77.2
2025-07,益田,太皷谷稲成神社,津和野町,24471.0,20915.0,117.0,409455.0,411503.0,99.5
2025-07,益田,森鷗外記念館,津和野町,640.0,388.0,164.9,4468.0,4228.0,105.7
2025-07,益田,隠岐神社,海士町,1390.0,1145.0,121.4,7890.0,8395.0,94.0
2025-07,隠岐,国賀海岸,西ノ島町,1737.0,1623.0,107.0,8280.0,8399.0,98.6
2025-07,隠岐,フィッシャーマンズワーフ隠岐,隠岐の島町,4690.0,5212.0,90.0,27036.0,30897.0,87.5
2025-07,隠岐,合,計,307463.0,330688.0,93.0,2652977.0,2781530.0,95.4
2025-08,,ぐるっと松江堀川めぐり,松江市,18581.0,19196.0,96.8,114907.0,120158.0,95.6
2025-08,,松江城,松江市,39230.0,42554.0,92.2,245024.0,252317.0,97.1
2025-08,松江,由志園,松江市,12719.0,11598.0,109.7,137695.0,135304.0,101.8
2025-08,松江,八重垣神社,松江市,16415.0,16127.0,101.8,146316.0,140217.0,104.3
2025-08,松江,足立美術館,安来市,41075.0,40377.0,101.7,319756.0,306558.0,104.3
2025-08,安来,清水寺,安来市,4000.0,4000.0,100.0,75600.0,72900.0,103.7
2025-08,安来,玉峰山荘,奥出雲町,7869.0,6907.0,113.9,45009.0,43398.0,103.7
2025-08,雲南,道の駅たたらば壱番地,雲南市,30288.0,28750.0,105.3,166133.0,172510.0,96.3
2025-08,雲南,古代出雲歴史博物館,出雲市,,22239.0,,42600.0,120540.0,
2025-08,雲南,道の駅キララ多伎,出雲市,46952.0,50813.0,92.4,264812.0,281765.0,94.0
2025-08,出雲,島根ワイナリー,出雲市,48481.0,51852.0,93.5,267160.0,271440.0,98.4
2025-08,出雲,ゴビウス,出雲市,25529.0,23068.0,110.7,101438.0,100951.0,100.5
2025-08,出雲,三瓶自然館,大田市,18984.0,18467.0,102.8,61122.0,59585.0,102.6
2025-08,大田,龍源寺間歩,大田市,13354.0,13846.0,96.4,58215.0,56642.0,102.8
2025-08,邑智,仁摩サンドミュージアム,大田市,7386.0,8101.0,91.2,26798.0,28831.0,92.9
2025-08,邑智,香木の森公園,邑南町,2941.0,6158.0,47.8,18809.0,47804.0,39.3
2025-08,邑智,風の国,江津市,3001.0,1133.0,264.9,9844.0,7441.0,132.3
2025-08,江津,アクアス,浜田市,80886.0,78805.0,102.6,276937.0,265141.0,104.4
2025-08,浜田,きんたの里,浜田市,8930.0,9819.0,90.9,50961.0,58328.0,87.4
2025-08,浜田,はまだお魚市場,浜田市,25294.0,25179.0,100.5,111503.0,115771.0,96.3
2025-08,浜田,万葉公園,益田市,10324.0,15604.0,66.2,117968.0,155100.0,76.1
2025-08,益田,太皷谷稲成神社,津和野町,30446.0,32045.0,95.0,439901.0,443548.0,99.2
2025-08,益田,森鷗外記念館,津和野町,954.0,845.0,112.9,5422.0,5073.0,106.9
2025-08,益田,隠岐神社,海士町,1625.0,1415.0,114.8,9515.0,9810.0,97.0
2025-08,隠岐,国賀海岸,西ノ島町,1677.0,1514.0,110.8,9957.0,9913.0,100.4
2025-08,隠岐,フィッシャーマンズワーフ隠岐,隠岐の島町,8100.0,8913.0,90.9,35136.0,39810.0,88.3
2025-08,隠岐,合,計,505041.0,539325.0,93.6,3158538.0,3320855.0,95.1
2025-09,,ぐるっと松江堀川めぐり,松江市,13977.0,16663.0,83.9,128884.0,136821.0,94.2
2025-09,,松江城,松江市,33909.0,35912.0,94.4,280110.0,288229.0,97.2
2025-09,松江,由志園,松江市,17240.0,12687.0,135.9,154935.0,147991.0,104.7
2025-09,松江,八重垣神社,松江市,14822.0,15537.0,95.4,161138.0,155754.0,103.5
2025-09,松江,足立美術館,安来市,41202.0,45774.0,90.0,360958.0,352332.0,102.4
2025-09,安来,清水寺,安来市,3900.0,4900.0,79.6,79500.0,77800.0,102.2
2025-09,安来,玉峰山荘,奥出雲町,4200.0,4695.0,89.5,49209.0,48093.0,102.3
2025-09,雲南,道の駅たたらば壱番地,雲南市,20361.0,23775.0,85.6,186494.0,196285.0,95.0
2025-09,雲南,古代出雲歴史博物館,出雲市,0.0,17250.0,,42600.0,137790.0,
2025-09,雲南,道の駅キララ多伎,出雲市,37233.0,44584.0,83.5,302045.0,326349.0,92.6
2025-09,出雲,島根ワイナリー,出雲市,29607.0,37936.0,78.0,296767.0,309376.0,95.9
2025-09,出雲,ゴビウス,出雲市,10464.0,12943.0,80.8,111902.0,113894.0,98.3
2025-09,出雲,三瓶自然館,大田市,9200.0,10865.0,84.7,70322.0,70450.0,99.8
2025-09,大田,龍源寺間歩,大田市,8549.0,9265.0,92.3,66764.0,65907.0,101.3
2025-09,邑智,仁摩サンドミュージアム,大田市,3066.0,3735.0,82.1,29864.0,32566.0,91.7
2025-09,邑智,香木の森公園,邑南町,2644.0,5393.0,49.0,21453.0,53197.0,40.3
2025-09,邑智,風の国,江津市,1495.0,537.0,278.4,11329.0,7978.0,142.0
2025-09,江津,アクアス,浜田市,35187.0,40370.0,87.2,312124.0,305511.0,102.2
2025-09,浜田,きんたの里,浜田市,5354.0,6637.0,80.7,56315.0,64965.0,86.7
2025-09,浜田,はまだお魚市場,浜田市,13953.0,14772.0,94.5,125316.0,130543.0,96.0
2025-09,浜田,万葉公園,益田市,16239.0,22884.0,71.0,134207.0,177984.0,75.4
2025-09,益田,太皷谷稲成神社,津和野町,29500.0,30848.0,95.6,469401.0,474396.0,98.9
2025-09,益田,森鷗外記念館,津和野町,706.0,746.0,94.6,6128.0,5819.0,105.3
2025-09,益田,隠岐神社,海士町,1965.0,1675.0,117.3,11480.0,11485.0,100.0
2025-09,隠岐,国賀海岸,西ノ島町,2803.0,2210.0,126.8,12760.0,12123.0,105.3
2025-09,隠岐,フィッシャーマンズワーフ隠岐,隠岐の島町,6664.0,5590.0,119.2,41800.0,45400.0,92.1
2025-09,隠岐,合,計,364240.0,428183.0,85.1,3523805.0,3749038.0,94.0
2025-10,,ぐるっと松江堀川めぐり,松江市,23796.0,21802.0,109.1,152680.0,158623.0,96.3
2025-10,,松江城,松江市,48529.0,44139.0,109.9,329443.0,332368.0,99.1
2025-10,松江,由志園,松江市,23240.0,20894.0,111.2,178175.0,168885.0,105.5
2025-10,松江,八重垣神社,松江市,25419.0,17633.0,144.2,186557.0,173387.0,107.6
2025-10,松江,足立美術館,安来市,62827.0,65443.0,96.0,423785.0,417775.0,101.4
2025-10,安来,清水寺,安来市,5000.0,5800.0,86.2,84500.0,83600.0,101.1
2025-10,安来,玉峰山荘,奥出雲町,5935.0,5602.0,105.9,55144.0,53695.0,102.7
2025-10,雲南,道の駅たたらば壱番地,雲南市,23896.0,25367.0,94.2,210390.0,221652.0,94.9
2025-10,雲南,古代出雲歴史博物館,出雲市,0.0,19594.0,,42600.0,157384.0,
2025-10,雲南,道の駅キララ多伎,出雲市,38124.0,39379.0,96.8,340169.0,365728.0,93.0
2025-10,出雲,島根ワイナリー,出雲市,40817.0,45880.0,89.0,337584.0,355256.0,95.0
2025-10,出雲,ゴビウス,出雲市,12603.0,11768.0,107.1,124505.0,125662.0,99.1
2025-10,出雲,三瓶自然館,大田市,9094.0,8338.0,109.1,79416.0,78788.0,100.8
2025-10,大田,龍源寺間歩,大田市,9138.0,9011.0,101.4,75902.0,74918.0,101.3
2025-10,邑智,仁摩サンドミュージアム,大田市,3273.0,3315.0,98.7,33137.0,35881.0,92.4
2025-10,邑智,香木の森公園,邑南町,2901.0,5367.0,54.1,24354.0,58564.0,41.6
2025-10,邑智,風の国,江津市,1497.0,605.0,247.4,11219.0,8583.0,130.7
2025-10,江津,アクアス,浜田市,25873.0,24527.0,105.5,337997.0,330038.0,102.4
2025-10,浜田,きんたの里,浜田市,5616.0,5928.0,94.7,61931.0,70893.0,87.4
2025-10,浜田,はまだお魚市場,浜田市,13401.0,12781.0,104.9,138717.0,143324.0,96.8
2025-10,浜田,万葉公園,益田市,24466.0,30057.0,81.4,158673.0,208041.0,76.3
2025-10,益田,太皷谷稲成神社,津和野町,31162.0,33316.0,93.5,500563.0,507712.0,98.6
2025-10,益田,森鷗外記念館,津和野町,1099.0,1017.0,108.1,7227.0,6836.0,105.7
2025-10,益田,隠岐神社,海士町,2000.0,3015.0,66.3,13480.0,14500.0,93.0
2025-10,隠岐,国賀海岸,西ノ島町,2746.0,2574.0,106.7,15506.0,14697.0,105.5
2025-10,隠岐,フィッシャーマンズワーフ隠岐,隠岐の島町,7828.0,6798.0,115.2,49628.0,52198.0,95.1
2025-10,隠岐,合,計,450280.0,469950.0,95.8,3973282.0,4218988.0,94.2
2025-11,,ぐるっと松江堀川めぐり,松江市,28340.0,19879.0,142.6,181020.0,178502.0,101.4
2025-11,,松江城,松江市,55438.0,45491.0,121.9,386450.0,377859.0,102.3
2025-11,松江,由志園,松江市,35568.0,34092.0,104.3,213743.0,202977.0,105.3
2025-11,松江,八重垣神社,松江市,32906.0,25329.0,129.9,219463.0,198716.0,110.4
2025-11,松江,足立美術館,安来市,87037.0,90973.0,95.7,510822.0,508748.0,100.4
2025-11,安来,清水寺,安来市,12800.0,11800.0,108.5,97300.0,95400.0,102.0
2025-11,安来,玉峰山荘,奥出雲町,7667.0,7441.0,103.0,62811.0,61136.0,102.7
2025-11,雲南,道の駅たたらば壱番地,雲南市,30347.0,29076.0,104.4,240737.0,250728.0,96.0
2025-11,雲南,古代出雲歴史博物館,出雲市,0.0,25181.0,,42600.0,182565.0,
2025-11,雲南,道の駅キララ多伎,出雲市,38530.0,38409.0,100.3,378699.0,404137.0,93.7
2025-11,出雲,島根ワイナリー,出雲市,44658.0,54081.0,82.6,382242.0,409337.0,93.4
2025-11,出雲,ゴビウス,出雲市,8322.0,8545.0,97.4,132827.0,134207.0,99.0
2025-11,出雲,三瓶自然館,大田市,9396.0,8122.0,115.7,88812.0,86910.0,102.2
2025-11,大田,龍源寺間歩,大田市,10305.0,8999.0,114.5,86207.0,83917.0,102.7
2025-11,邑智,仁摩サンドミュージアム,大田市,3616.0,3715.0,97.3,36753.0,39596.0,92.8
2025-11,邑智,香木の森公園,邑南町,3005.0,4400.0,68.3,27359.0,62964.0,43.5
2025-11,邑智,風の国,江津市,1232.0,914.0,134.8,12451.0,9497.0,131.1
2025-11,江津,アクアス,浜田市,24857.0,22768.0,109.2,362854.0,352806.0,102.8
2025-11,浜田,きんたの里,浜田市,6059.0,5965.0,101.6,67990.0,76858.0,88.5
2025-11,浜田,はまだお魚市場,浜田市,16101.0,14713.0,109.4,154818.0,158037.0,98.0
2025-11,浜田,万葉公園,益田市,19020.0,22350.0,85.1,177693.0,230391.0,77.1
2025-11,益田,太皷谷稲成神社,津和野町,44000.0,38953.0,113.0,544563.0,546665.0,99.6
2025-11,益田,森鷗外記念館,津和野町,1279.0,1217.0,105.1,8506.0,8053.0,105.6
2025-11,益田,隠岐神社,海士町,700.0,1105.0,63.3,14180.0,15605.0,90.9
2025-11,隠岐,国賀海岸,西ノ島町,615.0,405.0,151.9,16121.0,15102.0,106.7
2025-11,隠岐,フィッシャーマンズワーフ隠岐,隠岐の島町,4682.0,4805.0,97.4,54310.0,57003.0,95.3
2025-11,隠岐,合,計,526480.0,528728.0,99.6,4501331.0,4747716.0,94.8
